Date,GOOG
2021-11-29 05:00:00,146.11399841308594
2021-11-30 05:00:00,142.45199584960938
2021-12-01 05:00:00,141.6179962158203
2021-12-02 05:00:00,143.77650451660156
2021-12-03 05:00:00,142.52049255371094
2021-12-06 05:00:00,143.79649353027344
2021-12-07 05:00:00,148.0364990234375
2021-12-08 05:00:00,148.7205047607422
2021-12-09 05:00:00,148.1060028076172
2021-12-10 05:00:00,148.6750030517578
2021-12-13 05:00:00,146.70449829101562
2021-12-14 05:00:00,144.9705047607422
2021-12-15 05:00:00,147.36849975585938
2021-12-16 05:00:00,144.8385009765625
2021-12-17 05:00:00,142.80299377441406
2021-12-20 05:00:00,142.40150451660156
2021-12-21 05:00:00,144.2205047607422
2021-12-22 05:00:00,146.94900512695312
2021-12-23 05:00:00,147.1425018310547
2021-12-27 05:00:00,148.06399536132812
2021-12-28 05:00:00,146.447998046875
2021-12-29 05:00:00,146.50450134277344
2021-12-30 05:00:00,146.00250244140625
2021-12-31 05:00:00,144.67950439453125
2022-01-03 05:00:00,145.07449340820312
2022-01-04 05:00:00,144.41650390625
2022-01-05 05:00:00,137.65350341796875
2022-01-06 05:00:00,137.55099487304688
2022-01-07 05:00:00,137.00450134277344
2022-01-10 05:00:00,138.57400512695312
2022-01-11 05:00:00,140.0175018310547
2022-01-12 05:00:00,141.6479949951172
2022-01-13 05:00:00,139.13099670410156
2022-01-14 05:00:00,139.7864990234375
2022-01-18 05:00:00,136.29049682617188
2022-01-19 05:00:00,135.65199279785156
2022-01-20 05:00:00,133.50650024414062
2022-01-21 05:00:00,130.0919952392578
2022-01-24 05:00:00,130.3719940185547
2022-01-25 05:00:00,126.7354965209961
2022-01-26 05:00:00,129.24000549316406
2022-01-27 05:00:00,129.12100219726562
2022-01-28 05:00:00,133.2895050048828
2022-01-31 05:00:00,135.69850158691406
2022-02-01 05:00:00,137.8784942626953
2022-02-02 05:00:00,148.0364990234375
2022-02-03 05:00:00,142.65049743652344
2022-02-04 05:00:00,143.01600646972656
2022-02-07 05:00:00,138.93800354003906
2022-02-08 05:00:00,139.21299743652344
2022-02-09 05:00:00,141.4530029296875
2022-02-10 05:00:00,138.6024932861328
2022-02-11 05:00:00,134.1300048828125
2022-02-14 05:00:00,135.3000030517578
2022-02-15 05:00:00,136.42550659179688
2022-02-16 05:00:00,137.4875030517578
2022-02-17 05:00:00,132.30850219726562
2022-02-18 05:00:00,130.46749877929688
2022-02-22 05:00:00,129.40249633789062
2022-02-23 05:00:00,127.58499908447266
2022-02-24 05:00:00,132.67349243164062
2022-02-25 05:00:00,134.51950073242188
2022-02-28 05:00:00,134.89100646972656
2022-03-01 05:00:00,134.16799926757812
2022-03-02 05:00:00,134.75149536132812
2022-03-03 05:00:00,134.30799865722656
2022-03-04 05:00:00,132.1219940185547
2022-03-07 05:00:00,126.4645004272461
2022-03-08 05:00:00,127.27850341796876
2022-03-09 05:00:00,133.86599731445312
2022-03-10 05:00:00,132.6820068359375
2022-03-11 05:00:00,130.47549438476562
2022-03-14 04:00:00,126.74099731445312
2022-03-15 04:00:00,129.66050720214844
2022-03-16 04:00:00,133.6905059814453
2022-03-17 04:00:00,134.60049438476562
2022-03-18 04:00:00,136.80149841308594
2022-03-21 04:00:00,136.47850036621094
2022-03-22 04:00:00,140.27749633789062
2022-03-23 04:00:00,138.5034942626953
2022-03-24 04:00:00,141.31199645996094
2022-03-25 04:00:00,141.52149963378906
2022-03-28 04:00:00,141.9499969482422
2022-03-29 04:00:00,143.25
2022-03-30 04:00:00,142.64450073242188
2022-03-31 04:00:00,139.64950561523438
2022-04-01 04:00:00,140.6999969482422
2022-04-04 04:00:00,143.6425018310547
2022-04-05 04:00:00,141.06300354003906
2022-04-06 04:00:00,137.17599487304688
2022-04-07 04:00:00,136.46499633789062
2022-04-08 04:00:00,134.010498046875
2022-04-11 04:00:00,129.79649353027344
2022-04-12 04:00:00,128.37449645996094
2022-04-13 04:00:00,130.28599548339844
2022-04-14 04:00:00,127.25299835205078
2022-04-18 04:00:00,127.96099853515624
2022-04-19 04:00:00,130.531005859375
2022-04-20 04:00:00,128.24549865722656
2022-04-21 04:00:00,124.9375
2022-04-22 04:00:00,119.61399841308594
2022-04-25 04:00:00,123.25
2022-04-26 04:00:00,119.50599670410156
2022-04-27 04:00:00,115.02050018310548
2022-04-28 04:00:00,119.4114990234375
2022-04-29 04:00:00,114.96649932861328
2022-05-02 04:00:00,117.15699768066406
2022-05-03 04:00:00,118.12950134277344
2022-05-04 04:00:00,122.5749969482422
2022-05-05 04:00:00,116.74649810791016
2022-05-06 04:00:00,115.66000366210938
2022-05-09 04:00:00,113.08399963378906
2022-05-10 04:00:00,114.58450317382812
2022-05-11 04:00:00,113.96099853515624
2022-05-12 04:00:00,113.16100311279295
2022-05-13 04:00:00,116.5155029296875
2022-05-16 04:00:00,114.7925033569336
2022-05-17 04:00:00,116.70149993896484
2022-05-18 04:00:00,112.4010009765625
2022-05-19 04:00:00,110.74549865722656
2022-05-20 04:00:00,109.31300354003906
2022-05-23 04:00:00,111.66649627685548
2022-05-24 04:00:00,105.9260025024414
2022-05-25 04:00:00,105.8395004272461
2022-05-26 04:00:00,108.2959976196289
2022-05-27 04:00:00,112.79900360107422
2022-05-31 04:00:00,114.03900146484376
2022-06-01 04:00:00,114.13700103759766
2022-06-02 04:00:00,117.74600219726562
2022-06-03 04:00:00,114.56400299072266
2022-06-06 04:00:00,117.010498046875
2022-06-07 04:00:00,117.22949981689452
2022-06-08 04:00:00,117.23799896240234
2022-06-09 04:00:00,114.91799926757812
2022-06-10 04:00:00,111.42749786376952
2022-06-13 04:00:00,106.87650299072266
2022-06-14 04:00:00,107.19400024414062
2022-06-15 04:00:00,110.3905029296875
2022-06-16 04:00:00,106.63600158691406
2022-06-17 04:00:00,107.8655014038086
2022-06-21 04:00:00,112.01499938964844
2022-06-22 04:00:00,112.03399658203124
2022-06-23 04:00:00,112.68450164794922
2022-06-24 04:00:00,118.53800201416016
2022-06-27 04:00:00,116.62249755859376
2022-06-28 04:00:00,112.57150268554688
2022-06-29 04:00:00,112.25650024414062
2022-06-30 04:00:00,109.37249755859376
2022-07-01 04:00:00,109.08100128173828
2022-07-05 04:00:00,113.88700103759766
2022-07-06 04:00:00,115.2135009765625
2022-07-07 04:00:00,119.30599975585938
2022-07-08 04:00:00,120.1685028076172
2022-07-11 04:00:00,116.52249908447266
2022-07-12 04:00:00,114.84950256347656
2022-07-13 04:00:00,112.18699645996094
2022-07-14 04:00:00,111.44000244140624
2022-07-15 04:00:00,112.76699829101562
2022-07-18 04:00:00,109.91000366210938
2022-07-19 04:00:00,114.62000274658205
2022-07-20 04:00:00,114.6999969482422
2022-07-21 04:00:00,115.04000091552734
2022-07-22 04:00:00,108.36000061035156
2022-07-25 04:00:00,108.20999908447266
2022-07-26 04:00:00,105.44000244140624
2022-07-27 04:00:00,113.5999984741211
2022-07-28 04:00:00,114.58999633789062
2022-07-29 04:00:00,116.63999938964844
2022-08-01 04:00:00,115.4800033569336
2022-08-02 04:00:00,115.9000015258789
2022-08-03 04:00:00,118.77999877929688
2022-08-04 04:00:00,118.87000274658205
2022-08-05 04:00:00,118.22000122070312
2022-08-08 04:00:00,118.13999938964844
2022-08-09 04:00:00,117.5
2022-08-10 04:00:00,120.6500015258789
2022-08-11 04:00:00,119.81999969482422
2022-08-12 04:00:00,122.6500015258789
2022-08-15 04:00:00,122.87999725341795
2022-08-16 04:00:00,122.51000213623048
2022-08-17 04:00:00,120.31999969482422
2022-08-18 04:00:00,120.86000061035156
2022-08-19 04:00:00,118.12000274658205
2022-08-22 04:00:00,115.06999969482422
2022-08-23 04:00:00,114.7699966430664
2022-08-24 04:00:00,114.6999969482422
2022-08-25 04:00:00,117.6999969482422
2022-08-26 04:00:00,111.3000030517578
2022-08-29 04:00:00,110.33999633789062
2022-08-30 04:00:00,109.91000366210938
2022-08-31 04:00:00,109.1500015258789
2022-09-01 04:00:00,110.5500030517578
2022-09-02 04:00:00,108.68000030517578
2022-09-06 04:00:00,107.4800033569336
2022-09-07 04:00:00,110.4800033569336
2022-09-08 04:00:00,109.41999816894533
2022-09-09 04:00:00,111.77999877929688
2022-09-12 04:00:00,111.87000274658205
2022-09-13 04:00:00,105.30999755859376
2022-09-14 04:00:00,105.87000274658205
2022-09-15 04:00:00,103.9000015258789
2022-09-16 04:00:00,103.62999725341795
2022-09-19 04:00:00,103.8499984741211
2022-09-20 04:00:00,101.83000183105467
2022-09-21 04:00:00,100.01000213623048
2022-09-22 04:00:00,100.56999969482422
2022-09-23 04:00:00,99.16999816894533
2022-09-26 04:00:00,98.80999755859376
2022-09-27 04:00:00,98.08999633789062
2022-09-28 04:00:00,100.73999786376952
2022-09-29 04:00:00,98.08999633789062
2022-09-30 04:00:00,96.1500015258789
2022-10-03 04:00:00,99.3000030517578
2022-10-04 04:00:00,102.41000366210938
2022-10-05 04:00:00,102.22000122070312
2022-10-06 04:00:00,102.23999786376952
2022-10-07 04:00:00,99.56999969482422
2022-10-10 04:00:00,98.70999908447266
2022-10-11 04:00:00,98.0500030517578
2022-10-12 04:00:00,98.3000030517578
2022-10-13 04:00:00,99.70999908447266
2022-10-14 04:00:00,97.18000030517578
2022-10-17 04:00:00,100.77999877929688
2022-10-18 04:00:00,101.38999938964844
2022-10-19 04:00:00,100.29000091552734
2022-10-20 04:00:00,100.52999877929688
2022-10-21 04:00:00,101.4800033569336
2022-10-24 04:00:00,102.97000122070312
2022-10-25 04:00:00,104.93000030517578
2022-10-26 04:00:00,94.81999969482422
2022-10-27 04:00:00,92.5999984741211
2022-10-28 04:00:00,96.58000183105467
2022-10-31 04:00:00,94.66000366210938
2022-11-01 04:00:00,90.5
2022-11-02 04:00:00,87.06999969482422
2022-11-03 04:00:00,83.48999786376953
2022-11-04 04:00:00,86.69999694824219
2022-11-07 05:00:00,88.6500015258789
2022-11-08 05:00:00,88.91000366210938
2022-11-09 05:00:00,87.4000015258789
2022-11-10 05:00:00,94.16999816894533
2022-11-11 05:00:00,96.7300033569336
2022-11-14 05:00:00,96.02999877929688
2022-11-15 05:00:00,98.72000122070312
2022-11-16 05:00:00,98.98999786376952
2022-11-17 05:00:00,98.5
2022-11-18 05:00:00,97.8000030517578
2022-11-21 05:00:00,95.83000183105467
2022-11-22 05:00:00,97.33000183105467
2022-11-23 05:00:00,98.81999969482422
2022-11-25 05:00:00,97.5999984741211
2022-11-28 05:00:00,96.25
2022-11-29 05:00:00,95.44000244140624
2022-11-30 05:00:00,101.4499969482422
2022-12-01 05:00:00,101.27999877929688
2022-12-02 05:00:00,100.83000183105467
2022-12-05 05:00:00,99.87000274658205
2022-12-06 05:00:00,97.30999755859376
2022-12-07 05:00:00,95.1500015258789
2022-12-08 05:00:00,93.9499969482422
2022-12-09 05:00:00,93.06999969482422
2022-12-12 05:00:00,93.55999755859376
2022-12-13 05:00:00,95.8499984741211
2022-12-14 05:00:00,95.30999755859376
2022-12-15 05:00:00,91.1999969482422
2022-12-16 05:00:00,90.86000061035156
2022-12-19 05:00:00,89.1500015258789
2022-12-20 05:00:00,89.62999725341797
2022-12-21 05:00:00,90.25
2022-12-22 05:00:00,88.26000213623047
2022-12-23 05:00:00,89.80999755859375
2022-12-27 05:00:00,87.93000030517578
2022-12-28 05:00:00,86.45999908447266
2022-12-29 05:00:00,88.94999694824219
2022-12-30 05:00:00,88.7300033569336
2023-01-03 05:00:00,89.69999694824219
2023-01-04 05:00:00,88.70999908447266
2023-01-05 05:00:00,86.7699966430664
2023-01-06 05:00:00,88.16000366210938
2023-01-09 05:00:00,88.80000305175781
2023-01-10 05:00:00,89.23999786376953
2023-01-11 05:00:00,92.26000213623048
2023-01-12 05:00:00,91.91000366210938
2023-01-13 05:00:00,92.8000030517578
2023-01-17 05:00:00,92.16000366210938
2023-01-18 05:00:00,91.77999877929688
2023-01-19 05:00:00,93.91000366210938
2023-01-20 05:00:00,99.27999877929688
2023-01-23 05:00:00,101.20999908447266
2023-01-24 05:00:00,99.20999908447266
2023-01-25 05:00:00,96.7300033569336
2023-01-26 05:00:00,99.16000366210938
2023-01-27 05:00:00,100.70999908447266
2023-01-30 05:00:00,97.9499969482422
2023-01-31 05:00:00,99.87000274658205
2023-02-01 05:00:00,101.43000030517578
2023-02-02 05:00:00,108.8000030517578
2023-02-03 05:00:00,105.22000122070312
2023-02-06 05:00:00,103.47000122070312
2023-02-07 05:00:00,108.04000091552734
2023-02-08 05:00:00,100.0
2023-02-09 05:00:00,95.45999908447266
2023-02-10 05:00:00,94.86000061035156
2023-02-13 05:00:00,95.0
2023-02-14 05:00:00,94.9499969482422
2023-02-15 05:00:00,97.0999984741211
2023-02-16 05:00:00,95.77999877929688
2023-02-17 05:00:00,94.58999633789062
2023-02-21 05:00:00,92.0500030517578
2023-02-22 05:00:00,91.8000030517578
2023-02-23 05:00:00,91.06999969482422
2023-02-24 05:00:00,89.3499984741211
2023-02-27 05:00:00,90.0999984741211
2023-02-28 05:00:00,90.3000030517578
2023-03-01 05:00:00,90.51000213623048
2023-03-02 05:00:00,92.30999755859376
2023-03-03 05:00:00,94.0199966430664
2023-03-06 05:00:00,95.58000183105467
2023-03-07 05:00:00,94.16999816894533
2023-03-08 05:00:00,94.6500015258789
2023-03-09 05:00:00,92.66000366210938
2023-03-10 05:00:00,91.01000213623048
2023-03-13 04:00:00,91.66000366210938
2023-03-14 04:00:00,94.25
2023-03-15 04:00:00,96.5500030517578
2023-03-16 04:00:00,101.06999969482422
2023-03-17 04:00:00,102.45999908447266
2023-03-20 04:00:00,101.93000030517578
2023-03-21 04:00:00,105.83999633789062
2023-03-22 04:00:00,104.22000122070312
2023-03-23 04:00:00,106.26000213623048
2023-03-24 04:00:00,106.05999755859376
2023-03-27 04:00:00,103.05999755859376
2023-03-28 04:00:00,101.36000061035156
2023-03-29 04:00:00,101.9000015258789
2023-03-30 04:00:00,101.31999969482422
2023-03-31 04:00:00,104.0
2023-04-03 04:00:00,104.91000366210938
2023-04-04 04:00:00,105.12000274658205
2023-04-05 04:00:00,104.9499969482422
2023-04-06 04:00:00,108.9000015258789
2023-04-10 04:00:00,106.9499969482422
2023-04-11 04:00:00,106.12000274658205
2023-04-12 04:00:00,105.22000122070312
2023-04-13 04:00:00,108.19000244140624
2023-04-14 04:00:00,109.45999908447266
2023-04-17 04:00:00,106.41999816894533
2023-04-18 04:00:00,105.12000274658205
2023-04-19 04:00:00,105.0199966430664
2023-04-20 04:00:00,105.9000015258789
2023-04-21 04:00:00,105.91000366210938
2023-04-24 04:00:00,106.77999877929688
2023-04-25 04:00:00,104.61000061035156
2023-04-26 04:00:00,104.4499969482422
2023-04-27 04:00:00,108.37000274658205
2023-04-28 04:00:00,108.22000122070312
2023-05-01 04:00:00,107.70999908447266
2023-05-02 04:00:00,105.9800033569336
2023-05-03 04:00:00,106.12000274658205
2023-05-04 04:00:00,105.20999908447266
2023-05-05 04:00:00,106.21499633789062
2023-05-08 04:00:00,108.23999786376952
2023-05-09 04:00:00,107.94000244140624
2023-05-10 04:00:00,112.27999877929688
2023-05-11 04:00:00,116.9000015258789
2023-05-12 04:00:00,117.91999816894533
2023-05-15 04:00:00,116.95999908447266
2023-05-16 04:00:00,120.08999633789062
2023-05-17 04:00:00,121.4800033569336
2023-05-18 04:00:00,123.5199966430664
2023-05-19 04:00:00,123.25
2023-05-22 04:00:00,125.87000274658205
2023-05-23 04:00:00,123.29000091552734
2023-05-24 04:00:00,121.63999938964844
2023-05-25 04:00:00,124.3499984741211
2023-05-26 04:00:00,125.43000030517578
2023-05-30 04:00:00,124.63999938964844
2023-05-31 04:00:00,123.37000274658205
2023-06-01 04:00:00,124.37000274658205
2023-06-02 04:00:00,125.2300033569336
2023-06-05 04:00:00,126.62999725341795
2023-06-06 04:00:00,127.91000366210938
2023-06-07 04:00:00,122.94000244140624
2023-06-08 04:00:00,122.66999816894533
2023-06-09 04:00:00,122.87000274658205
2023-06-12 04:00:00,124.3499984741211
2023-06-13 04:00:00,124.43000030517578
2023-06-14 04:00:00,124.37999725341795
2023-06-15 04:00:00,125.79000091552734
2023-06-16 04:00:00,124.05999755859376
2023-06-20 04:00:00,123.8499984741211
2023-06-21 04:00:00,121.26000213623048
2023-06-22 04:00:00,123.87000274658205
2023-06-23 04:00:00,123.0199966430664
2023-06-26 04:00:00,119.08999633789062
2023-06-27 04:00:00,119.01000213623048
2023-06-28 04:00:00,121.08000183105467
2023-06-29 04:00:00,120.01000213623048
2023-06-30 04:00:00,120.97000122070312
2023-07-03 04:00:00,120.55999755859376
2023-07-05 04:00:00,122.62999725341795
2023-07-06 04:00:00,120.93000030517578
2023-07-07 04:00:00,120.13999938964844
2023-07-10 04:00:00,116.87000274658205
2023-07-11 04:00:00,117.70999908447266
2023-07-12 04:00:00,119.62000274658205
2023-07-13 04:00:00,124.83000183105467
2023-07-14 04:00:00,125.6999969482422
2023-07-17 04:00:00,125.05999755859376
2023-07-18 04:00:00,124.08000183105467
2023-07-19 04:00:00,122.77999877929688
2023-07-20 04:00:00,119.52999877929688
2023-07-21 04:00:00,120.30999755859376
2023-07-24 04:00:00,121.87999725341795
2023-07-25 04:00:00,122.79000091552734
2023-07-26 04:00:00,129.66000366210938
2023-07-27 04:00:00,129.8699951171875
2023-07-28 04:00:00,133.00999450683594
2023-07-31 04:00:00,133.11000061035156
2023-08-01 04:00:00,131.88999938964844
2023-08-02 04:00:00,128.63999938964844
2023-08-03 04:00:00,128.77000427246094
2023-08-04 04:00:00,128.5399932861328
2023-08-07 04:00:00,131.94000244140625
2023-08-08 04:00:00,131.83999633789062
2023-08-09 04:00:00,130.14999389648438
2023-08-10 04:00:00,130.2100067138672
2023-08-11 04:00:00,130.1699981689453
2023-08-14 04:00:00,131.8300018310547
2023-08-15 04:00:00,130.27000427246094
2023-08-16 04:00:00,129.11000061035156
2023-08-17 04:00:00,130.4600067138672
2023-08-18 04:00:00,128.11000061035156
2023-08-21 04:00:00,128.92999267578125
2023-08-22 04:00:00,129.69000244140625
2023-08-23 04:00:00,133.2100067138672
2023-08-24 04:00:00,130.4199981689453
2023-08-25 04:00:00,130.69000244140625
2023-08-28 04:00:00,131.7899932861328
2023-08-29 04:00:00,135.49000549316406
2023-08-30 04:00:00,136.92999267578125
2023-08-31 04:00:00,137.35000610351562
2023-09-01 04:00:00,136.8000030517578
2023-09-05 04:00:00,136.7100067138672
2023-09-06 04:00:00,135.3699951171875
2023-09-07 04:00:00,136.1999969482422
2023-09-08 04:00:00,137.1999969482422
2023-09-11 04:00:00,137.74000549316406
2023-09-12 04:00:00,136.07000732421875
2023-09-13 04:00:00,137.5
2023-09-14 04:00:00,138.99000549316406
2023-09-15 04:00:00,138.3000030517578
2023-09-18 04:00:00,138.9600067138672
2023-09-19 04:00:00,138.8300018310547
2023-09-20 04:00:00,134.58999633789062
2023-09-21 04:00:00,131.36000061035156
2023-09-22 04:00:00,131.25
2023-09-25 04:00:00,132.1699981689453
2023-09-26 04:00:00,129.4499969482422
2023-09-27 04:00:00,131.4600067138672
2023-09-28 04:00:00,133.1300048828125
2023-09-29 04:00:00,131.85000610351562
2023-10-02 04:00:00,135.1699981689453
2023-10-03 04:00:00,133.3000030517578
2023-10-04 04:00:00,136.27000427246094
2023-10-05 04:00:00,135.99000549316406
2023-10-06 04:00:00,138.72999572753906
2023-10-09 04:00:00,139.5
2023-10-10 04:00:00,139.1999969482422
2023-10-11 04:00:00,141.6999969482422
2023-10-12 04:00:00,140.2899932861328
2023-10-13 04:00:00,138.5800018310547
2023-10-16 04:00:00,140.49000549316406
2023-10-17 04:00:00,140.99000549316406
2023-10-18 04:00:00,139.27999877929688
2023-10-19 04:00:00,138.97999572753906
2023-10-20 04:00:00,136.74000549316406
2023-10-23 04:00:00,137.89999389648438
2023-10-24 04:00:00,140.1199951171875
2023-10-25 04:00:00,126.66999816894533
2023-10-26 04:00:00,123.44000244140624
2023-10-27 04:00:00,123.4000015258789
2023-10-30 04:00:00,125.75
2023-10-31 04:00:00,125.3000030517578
2023-11-01 04:00:00,127.56999969482422
2023-11-02 04:00:00,128.5800018310547
2023-11-03 04:00:00,130.3699951171875
2023-11-06 05:00:00,131.4499969482422
2023-11-07 05:00:00,132.39999389648438
2023-11-08 05:00:00,133.25999450683594
2023-11-09 05:00:00,131.69000244140625
2023-11-10 05:00:00,134.05999755859375
2023-11-13 05:00:00,133.63999938964844
2023-11-14 05:00:00,135.42999267578125
2023-11-15 05:00:00,136.3800048828125
2023-11-16 05:00:00,138.6999969482422
2023-11-17 05:00:00,136.94000244140625
2023-11-20 05:00:00,137.9199981689453
2023-11-21 05:00:00,138.6199951171875
2023-11-22 05:00:00,140.02000427246094
2023-11-24 05:00:00,138.22000122070312
2023-11-27 05:00:00,138.0500030517578
2023-11-28 05:00:00,138.6199951171875
2023-11-29 05:00:00,136.39999389648438
2023-11-30 05:00:00,133.9199981689453
2023-12-01 05:00:00,133.32000732421875
2023-12-04 05:00:00,130.6300048828125
2023-12-05 05:00:00,132.38999938964844
2023-12-06 05:00:00,131.42999267578125
2023-12-07 05:00:00,138.4499969482422
2023-12-08 05:00:00,136.63999938964844
2023-12-11 05:00:00,134.6999969482422
2023-12-12 05:00:00,133.63999938964844
2023-12-13 05:00:00,133.97000122070312
2023-12-14 05:00:00,133.1999969482422
2023-12-15 05:00:00,133.83999633789062
2023-12-18 05:00:00,137.19000244140625
2023-12-19 05:00:00,138.10000610351562
2023-12-20 05:00:00,139.66000366210938
2023-12-21 05:00:00,141.8000030517578
2023-12-22 05:00:00,142.72000122070312
2023-12-26 05:00:00,142.82000732421875
2023-12-27 05:00:00,141.44000244140625
2023-12-28 05:00:00,141.27999877929688
2023-12-29 05:00:00,140.92999267578125
2024-01-02 05:00:00,139.55999755859375
2024-01-03 05:00:00,140.36000061035156
2024-01-04 05:00:00,138.0399932861328
2024-01-05 05:00:00,137.38999938964844
2024-01-08 05:00:00,140.52999877929688
2024-01-09 05:00:00,142.55999755859375
2024-01-10 05:00:00,143.8000030517578
2024-01-11 05:00:00,143.6699981689453
2024-01-12 05:00:00,144.24000549316406
2024-01-16 05:00:00,144.0800018310547
2024-01-17 05:00:00,142.88999938964844
2024-01-18 05:00:00,144.99000549316406
2024-01-19 05:00:00,147.97000122070312
2024-01-22 05:00:00,147.7100067138672
2024-01-23 05:00:00,148.67999267578125
2024-01-24 05:00:00,150.35000610351562
2024-01-25 05:00:00,153.63999938964844
2024-01-26 05:00:00,153.7899932861328
2024-01-29 05:00:00,154.83999633789062
2024-01-30 05:00:00,153.0500030517578
2024-01-31 05:00:00,141.8000030517578
2024-02-01 05:00:00,142.7100067138672
2024-02-02 05:00:00,143.5399932861328
2024-02-05 05:00:00,144.92999267578125
2024-02-06 05:00:00,145.41000366210938
2024-02-07 05:00:00,146.67999267578125
2024-02-08 05:00:00,147.22000122070312
2024-02-09 05:00:00,150.22000122070312
2024-02-12 05:00:00,148.72999572753906
2024-02-13 05:00:00,146.3699951171875
2024-02-14 05:00:00,147.13999938964844
2024-02-15 05:00:00,143.94000244140625
2024-02-16 05:00:00,141.75999450683594
2024-02-20 05:00:00,142.1999969482422
2024-02-21 05:00:00,143.83999633789062
2024-02-22 05:00:00,145.32000732421875
2024-02-23 05:00:00,145.2899932861328
2024-02-26 05:00:00,138.75
2024-02-27 05:00:00,140.10000610351562
2024-02-28 05:00:00,137.42999267578125
2024-02-29 05:00:00,139.77999877929688
2024-03-01 05:00:00,138.0800018310547
2024-03-04 05:00:00,134.1999969482422
2024-03-05 05:00:00,133.77999877929688
2024-03-06 05:00:00,132.55999755859375
2024-03-07 05:00:00,135.24000549316406
2024-03-08 05:00:00,136.2899932861328
2024-03-11 04:00:00,138.94000244140625
2024-03-12 04:00:00,139.6199951171875
2024-03-13 04:00:00,140.77000427246094
2024-03-14 04:00:00,144.33999633789062
2024-03-15 04:00:00,142.1699981689453
2024-03-18 04:00:00,148.47999572753906
2024-03-19 04:00:00,147.9199981689453
2024-03-20 04:00:00,149.67999267578125
2024-03-21 04:00:00,148.74000549316406
2024-03-22 04:00:00,151.77000427246094
2024-03-25 04:00:00,151.14999389648438
2024-03-26 04:00:00,151.6999969482422
2024-03-27 04:00:00,151.94000244140625
2024-03-28 04:00:00,152.25999450683594
2024-04-01 04:00:00,156.5
2024-04-02 04:00:00,155.8699951171875
2024-04-03 04:00:00,156.3699951171875
2024-04-04 04:00:00,151.94000244140625
2024-04-05 04:00:00,153.94000244140625
2024-04-08 04:00:00,156.13999938964844
2024-04-09 04:00:00,158.13999938964844
2024-04-10 04:00:00,157.66000366210938
2024-04-11 04:00:00,160.7899932861328
2024-04-12 04:00:00,159.19000244140625
2024-04-15 04:00:00,156.3300018310547
2024-04-16 04:00:00,156.0
2024-04-17 04:00:00,156.8800048828125
2024-04-18 04:00:00,157.4600067138672
2024-04-19 04:00:00,155.72000122070312
2024-04-22 04:00:00,157.9499969482422
2024-04-23 04:00:00,159.9199981689453
2024-04-24 04:00:00,161.10000610351562
2024-04-25 04:00:00,157.9499969482422
2024-04-26 04:00:00,173.69000244140625
2024-04-29 04:00:00,167.89999389648438
2024-04-30 04:00:00,164.63999938964844
2024-05-01 04:00:00,165.57000732421875
2024-05-02 04:00:00,168.4600067138672
2024-05-03 04:00:00,168.99000549316406
2024-05-06 04:00:00,169.8300018310547
2024-05-07 04:00:00,172.97999572753906
2024-05-08 04:00:00,171.16000366210938
2024-05-09 04:00:00,171.5800018310547
2024-05-10 04:00:00,170.2899932861328
2024-05-13 04:00:00,170.89999389648438
2024-05-14 04:00:00,171.92999267578125
2024-05-15 04:00:00,173.8800048828125
2024-05-16 04:00:00,175.42999267578125
2024-05-17 04:00:00,177.2899932861328
2024-05-20 04:00:00,178.4600067138672
2024-05-21 04:00:00,179.5399932861328
2024-05-22 04:00:00,178.0
2024-05-23 04:00:00,175.05999755859375
2024-05-24 04:00:00,176.3300018310547
2024-05-28 04:00:00,178.02000427246094
2024-05-29 04:00:00,177.39999389648438
2024-05-30 04:00:00,173.55999755859375
2024-05-31 04:00:00,173.9600067138672
